0.159114, 0.0126284, 0.00534905, 0.0026967, 0.00145669, 0.00081797, 0.00047087, 0.000279482, 0.000170986, 0.000104874, 6.6232e-05, 4.2238e-05, 2.74255e-05, 1.76279e-05, 1.17253e-05, 7.84419e-06, 5.10093e-06, 3.37882e-06, 2.34834e-06, 1.60445e-06, 1.11255e-06, 7.49387e-07, 5.2523e-07, 3.61306e-07, 2.57661e-07, 1.82504e-07, 1.22188e-07, 8.53431e-08, 6.09692e-08, 4.34418e-08, 3.02421e-08, 2.03218e-08, 1.57209e-08, 1.17311e-08, 8.37694e-09, 5.27973e-09, 3.29216e-09, 2.13427e-09, 2.03303e-09, 1.27751e-09, 8.45573e-10, 5.63217e-10, 4.3708e-10, 4.68722e-10, 3.68861e-10, 2.04449e-10, 1.4762e-10, 8.22495e-11, 6.15463e-11, 6.0066e-11, 6.09534e-11, 5.02152e-11, 3.49382e-11, 1.42116e-11, 8.76657e-12, 1.00487e-11, 3.23406e-12, 2.03962e-12, 3.34271e-12, 6.64251e-13, 0, 0, 1.48241e-13, 2.07722e-13, 1.61114e-13, 2.13052e-13, 0, 0, 0, 2.17432e-13, 3.4497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0990426, 0.0196368, 0.00772412, 0.00382375, 0.00206997, 0.00116977, 0.000682887, 0.000409437, 0.000251867, 0.000157006, 9.89644e-05, 6.3481e-05, 4.13058e-05, 2.6877e-05, 1.78206e-05, 1.19031e-05, 7.9133e-06, 5.30183e-06, 3.63412e-06, 2.5364e-06, 1.71972e-06, 1.19983e-06, 7.99803e-07, 5.42755e-07, 3.96336e-07, 2.70831e-07, 1.96654e-07, 1.44143e-07, 9.82114e-08, 6.34002e-08, 4.235e-08, 3.29199e-08, 2.54559e-08, 1.82626e-08, 1.24379e-08, 8.50171e-09, 5.94947e-09, 4.11509e-09, 2.75358e-09, 1.88954e-09, 1.62535e-09, 1.04601e-09, 8.1867e-10, 6.15365e-10, 3.9339e-10, 2.80954e-10, 1.68269e-10, 1.33617e-10, 1.14515e-10, 1.22423e-10, 5.22471e-11, 5.07365e-11, 4.01509e-11, 2.67206e-11, 1.58225e-11, 1.0546e-11, 9.94889e-12, 4.14739e-12, 1.95112e-12, 2.89904e-13, 1.90926e-13, 0, 1.81318e-12, 6.76417e-14, 3.01525e-13, 0, 0, 0, 0, 2.70634e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0417223, 0.0172302, 0.00782374, 0.00403554, 0.0022531, 0.00131423, 0.000784506, 0.000480496, 0.00030034, 0.000187983, 0.000121189, 7.83867e-05, 5.13166e-05, 3.43301e-05, 2.25933e-05, 1.50639e-05, 9.97119e-06, 6.75699e-06, 4.64653e-06, 3.15499e-06, 2.22787e-06, 1.50347e-06, 1.0264e-06, 7.2132e-07, 5.10239e-07, 3.57048e-07, 2.46575e-07, 1.75775e-07, 1.23191e-07, 8.60098e-08, 6.11685e-08, 4.37936e-08, 3.03406e-08, 2.2296e-08, 1.79887e-08, 1.17123e-08, 9.10483e-09, 6.20837e-09, 4.13337e-09, 3.18194e-09, 2.17382e-09, 1.57572e-09, 1.08957e-09, 6.72941e-10, 5.18543e-10, 3.6348e-10, 3.37034e-10, 1.93474e-10, 1.36352e-10, 1.34171e-10, 8.59006e-11, 6.7618e-11, 3.00532e-11, 2.74611e-11, 1.75618e-11, 9.3785e-12, 4.84517e-12, 7.63856e-12, 3.38937e-12, 2.51143e-12, 2.4472e-12, 1.12721e-13, 1.13645e-12, 1.82843e-12, 5.37868e-13, 1.21337e-13, 0, 0, 2.35342e-13, 3.50291e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0175341, 0.0109756, 0.00624544, 0.0035929, 0.00211887, 0.00128385, 0.000795669, 0.000501846, 0.00031757, 0.000204277, 0.000132678, 8.72817e-05, 5.76876e-05, 3.83874e-05, 2.57634e-05, 1.72686e-05, 1.17107e-05, 7.90041e-06, 5.33525e-06, 3.68512e-06, 2.54825e-06, 1.79656e-06, 1.21032e-06, 8.70309e-07, 6.21326e-07, 4.47722e-07, 3.03911e-07, 2.03852e-07, 1.38686e-07, 9.80427e-08, 7.3501e-08, 5.37416e-08, 3.58718e-08, 2.43613e-08, 1.76921e-08, 1.27697e-08, 9.55285e-09, 7.33378e-09, 5.83079e-09, 4.04702e-09, 2.76461e-09, 2.16238e-09, 1.37126e-09, 8.99477e-10, 6.5682e-10, 4.88577e-10, 3.67669e-10, 1.74829e-10, 1.20991e-10, 1.364e-10, 1.40785e-10, 7.34968e-11, 5.50668e-11, 3.02486e-11, 2.20621e-11, 1.79904e-11, 9.11003e-12, 8.45058e-12, 3.15404e-12, 2.80067e-12, 4.28818e-12, 1.85753e-12, 2.53966e-12, 1.00828e-12, 7.79542e-13, 7.19507e-13, 0, 3.65341e-13, 2.71078e-13, 2.65309e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0084311, 0.0064926, 0.00437381, 0.00281018, 0.00178481, 0.00114407, 0.000735537, 0.000476899, 0.000310779, 0.000203161, 0.000134133, 9.04255e-05, 5.97547e-05, 4.02984e-05, 2.73007e-05, 1.85495e-05, 1.26034e-05, 8.69743e-06, 5.905e-06, 4.17898e-06, 2.88215e-06, 2.01945e-06, 1.39549e-06, 9.97996e-07, 6.82961e-07, 4.92492e-07, 3.40585e-07, 2.45475e-07, 1.70417e-07, 1.20174e-07, 8.65908e-08, 6.08215e-08, 4.09669e-08, 3.09003e-08, 2.29327e-08, 1.62635e-08, 9.74249e-09, 8.41851e-09, 6.61027e-09, 4.43888e-09, 3.14972e-09, 2.05256e-09, 1.64623e-09, 1.07116e-09, 6.97865e-10, 4.99143e-10, 4.16846e-10, 2.87432e-10, 1.64488e-10, 1.21945e-10, 8.1959e-11, 8.63448e-11, 6.89631e-11, 4.58076e-11, 2.17203e-11, 1.71064e-11, 1.72801e-11, 7.9036e-12, 4.75708e-12, 7.69058e-12, 3.64065e-12, 2.8006e-12, 1.2216e-12, 1.90073e-12, 1.40227e-12, 8.19482e-13, 9.87339e-13, 6.55213e-13, 9.82141e-13, 1.38714e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00454797, 0.00386354, 0.00291228, 0.00205443, 0.00140114, 0.000944425, 0.000634126, 0.000425993, 0.000284149, 0.000191032, 0.000128136, 8.77549e-05, 5.97486e-05, 4.06308e-05, 2.77719e-05, 1.92175e-05, 1.31321e-05, 9.00741e-06, 6.2264e-06, 4.36171e-06, 3.0565e-06, 2.11995e-06, 1.49768e-06, 1.08487e-06, 7.68194e-07, 5.28519e-07, 3.70534e-07, 2.58485e-07, 1.91652e-07, 1.33098e-07, 9.63576e-08, 6.76875e-08, 4.77125e-08, 3.42668e-08, 2.54321e-08, 1.7748e-08, 1.31358e-08, 1.03722e-08, 7.49227e-09, 5.0625e-09, 3.74641e-09, 2.44501e-09, 1.85261e-09, 1.12726e-09, 8.92669e-10, 6.06788e-10, 5.53354e-10, 3.8995e-10, 2.6264e-10, 1.50068e-10, 1.27871e-10, 1.16829e-10, 5.30284e-11, 5.80526e-11, 1.9535e-11, 2.48249e-11, 1.13164e-11, 9.98219e-12, 1.08485e-11, 6.06195e-12, 3.06914e-12, 2.62488e-12, 4.48318e-12, 5.29708e-12, 2.07964e-12, 1.0241e-12, 4.09519e-13, 0, 3.12547e-12, 1.31672e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00268253, 0.0023672, 0.00192272, 0.00145425, 0.00104588, 0.000740555, 0.000521642, 0.000359537, 0.00024866, 0.000171233, 0.000117755, 8.17285e-05, 5.67706e-05, 3.93454e-05, 2.70868e-05, 1.85926e-05, 1.3206e-05, 9.09961e-06, 6.29713e-06, 4.42204e-06, 3.13599e-06, 2.21627e-06, 1.5209e-06, 1.06433e-06, 7.87039e-07, 5.65075e-07, 3.85208e-07, 2.73582e-07, 1.88726e-07, 1.31412e-07, 9.76393e-08, 6.80448e-08, 5.2421e-08, 3.53611e-08, 2.62567e-08, 1.83459e-08, 1.41835e-08, 9.60911e-09, 7.43164e-09, 5.02072e-09, 3.2858e-09, 2.55617e-09, 1.72369e-09, 1.42536e-09, 1.28174e-09, 6.4031e-10, 5.37864e-10, 4.57972e-10, 3.56147e-10, 2.36466e-10, 1.52852e-10, 1.30789e-10, 6.12872e-11, 5.2482e-11, 4.22047e-11, 2.43889e-11, 1.40736e-11, 1.35478e-11, 3.57177e-12, 6.96556e-12, 3.4233e-12, 6.75601e-12, 3.95566e-12, 3.30397e-12, 4.37914e-13, 9.55692e-13, 1.64054e-12, 1.7078e-12, 1.66888e-12, 9.03794e-13, 6.53301e-13, 1.77834e-12, 6.94795e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00162492, 0.00148407, 0.00126638, 0.00101131, 0.000770989, 0.000571159, 0.000413089, 0.000294198, 0.000208956, 0.000146711, 0.000104143, 7.28987e-05, 5.14321e-05, 3.59448e-05, 2.53156e-05, 1.77413e-05, 1.23788e-05, 8.79323e-06, 6.07666e-06, 4.35853e-06, 3.09093e-06, 2.19492e-06, 1.52847e-06, 1.07728e-06, 7.69273e-07, 5.58909e-07, 4.12689e-07, 2.85534e-07, 1.99349e-07, 1.39301e-07, 9.64048e-08, 7.59844e-08, 5.39386e-08, 3.7204e-08, 2.64817e-08, 1.96447e-08, 1.36155e-08, 9.82737e-09, 7.54296e-09, 5.7855e-09, 4.44092e-09, 2.71389e-09, 2.07676e-09, 1.55068e-09, 1.28578e-09, 1.00927e-09, 6.50162e-10, 4.13883e-10, 3.1156e-10, 2.59799e-10, 2.34869e-10, 1.19922e-10, 5.43534e-11, 5.00644e-11, 5.04945e-11, 3.41486e-11, 3.27513e-11, 2.57719e-11, 2.65742e-11, 2.07034e-11, 1.60855e-11, 2.59e-11, 3.63069e-11, 9.79141e-12, 1.14343e-11, 7.8344e-12, 6.27833e-13, 8.01968e-12, 4.84839e-12, 1.03037e-12, 8.71697e-13, 7.27981e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00103047, 0.000955182, 0.000840273, 0.00069312, 0.000552177, 0.000424869, 0.000318637, 0.000234242, 0.000171589, 0.000123375, 8.90641e-05, 6.42155e-05, 4.55797e-05, 3.24e-05, 2.33286e-05, 1.65346e-05, 1.16653e-05, 8.22699e-06, 5.80794e-06, 4.18643e-06, 2.94112e-06, 2.11613e-06, 1.49642e-06, 1.05518e-06, 7.5991e-07, 5.3762e-07, 3.95535e-07, 2.85566e-07, 1.95791e-07, 1.41428e-07, 1.01472e-07, 7.27472e-08, 5.36616e-08, 3.76495e-08, 2.61197e-08, 1.78359e-08, 1.45328e-08, 1.15227e-08, 9.0173e-09, 6.39345e-09, 4.53584e-09, 3.01421e-09, 2.26234e-09, 1.73419e-09, 1.11801e-09, 7.93066e-10, 6.63271e-10, 4.20475e-10, 3.9082e-10, 2.05573e-10, 1.67825e-10, 1.3932e-10, 1.01538e-10, 6.87671e-11, 4.12143e-11, 3.0827e-11, 2.47957e-11, 1.54935e-11, 1.64369e-11, 9.66356e-12, 2.21454e-11, 4.76948e-12, 3.78491e-12, 1.94415e-12, 8.34204e-12, 1.42643e-11, 5.17166e-12, 5.17213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000661534, 0.000625882, 0.000566636, 0.000481862, 0.000393526, 0.00031234, 0.000241805, 0.000182309, 0.000135957, 0.00010069, 7.39142e-05, 5.44727e-05, 3.92165e-05, 2.86645e-05, 2.03464e-05, 1.48798e-05, 1.0626e-05, 7.53279e-06, 5.36964e-06, 3.89095e-06, 2.75946e-06, 1.9744e-06, 1.40251e-06, 1.01576e-06, 7.27009e-07, 5.22492e-07, 3.73189e-07, 2.81729e-07, 1.87526e-07, 1.38958e-07, 1.0746e-07, 7.6179e-08, 5.15708e-08, 3.89524e-08, 2.95763e-08, 2.0985e-08, 1.34666e-08, 1.12732e-08, 8.9697e-09, 5.98928e-09, 4.42708e-09, 3.63429e-09, 2.61565e-09, 1.82497e-09, 1.36452e-09, 1.02923e-09, 7.59717e-10, 4.01375e-10, 3.37341e-10, 3.44664e-10, 1.85562e-10, 1.20719e-10, 1.26622e-10, 4.42714e-11, 4.44841e-11, 2.9701e-11, 2.31126e-11, 1.85309e-11, 1.1072e-11, 8.15898e-12, 4.89873e-12, 3.81589e-12, 4.26215e-12, 3.68945e-12, 3.21949e-12, 7.04692e-12, 5.90806e-12, 3.74667e-12, 1.09713e-12, 0, 0, 0, 1.42232e-13, 1.32166e-13, 1.42604e-13, 5.737e-14, 1.08293e-13, 1.72038e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
