0.0219864, 0.00465746, 0.0022089, 0.00121646, 0.00072625, 0.000449891, 0.000293829, 0.00019696, 0.000136513, 9.73331e-05, 7.04213e-05, 5.1886e-05, 3.84005e-05, 2.93942e-05, 2.28217e-05, 1.69647e-05, 1.32405e-05, 1.0603e-05, 7.97621e-06, 6.32722e-06, 4.98912e-06, 4.06507e-06, 3.22386e-06, 2.67653e-06, 2.18593e-06, 1.79208e-06, 1.47738e-06, 1.17736e-06, 1.02069e-06, 9.36696e-07, 7.37261e-07, 5.98909e-07, 4.72759e-07, 4.15311e-07, 3.40139e-07, 3.26908e-07, 2.84309e-07, 2.41001e-07, 2.23096e-07, 1.48016e-07, 1.4132e-07, 1.24907e-07, 1.11487e-07, 9.42801e-08, 8.75416e-08, 9.16157e-08, 7.69981e-08, 6.63927e-08, 7.16795e-08, 5.38203e-08, 5.82264e-08, 5.38761e-08, 5.26765e-08, 4.62523e-08, 4.58528e-08, 4.16139e-08, 4.0594e-08, 4.33929e-08, 3.49179e-08, 3.48175e-08, 3.12937e-08, 3.581e-08, 3.43963e-08, 3.24805e-08, 3.31498e-08, 2.62181e-08, 2.97804e-08, 2.39733e-08, 2.21965e-08, 1.91943e-08, 2.08303e-08, 1.69677e-08, 1.71842e-08, 1.60891e-08, 2.25297e-08, 1.91831e-08, 1.88249e-08, 1.68026e-08, 1.60992e-08, 1.49214e-08, 1.78917e-08, 1.99051e-08, 1.75057e-08, 1.62776e-08, 1.85942e-08, 1.15594e-08, 1.00372e-08, 1.2398e-08, 1.24659e-08, 1.08941e-08, 1.08929e-08, 9.5543e-09, 8.45493e-09, 8.50868e-09, 8.70891e-09, 7.22089e-09, 8.43153e-09, 8.28962e-09, 7.19588e-09, 9.21804e-09
0.0104336, 0.00436156, 0.00224984, 0.0013115, 0.000802944, 0.000513429, 0.000345695, 0.000236551, 0.000167265, 0.000118453, 8.70051e-05, 6.33772e-05, 4.78001e-05, 3.64747e-05, 2.75313e-05, 2.18407e-05, 1.69208e-05, 1.28505e-05, 1.01741e-05, 8.22915e-06, 6.46621e-06, 5.32701e-06, 4.18426e-06, 3.46816e-06, 2.88566e-06, 2.32075e-06, 1.98618e-06, 1.69247e-06, 1.34493e-06, 1.17436e-06, 9.57867e-07, 8.09268e-07, 6.79189e-07, 5.50545e-07, 4.99045e-07, 4.28018e-07, 3.69256e-07, 3.14427e-07, 2.61469e-07, 2.24673e-07, 2.19794e-07, 1.95646e-07, 1.53021e-07, 1.30251e-07, 1.20846e-07, 1.14955e-07, 1.03533e-07, 9.27292e-08, 8.33187e-08, 8.31701e-08, 7.59077e-08, 6.9835e-08, 7.61363e-08, 7.1233e-08, 5.85941e-08, 5.37502e-08, 5.01241e-08, 4.97135e-08, 4.41435e-08, 4.1228e-08, 4.71884e-08, 4.65633e-08, 4.42318e-08, 4.0398e-08, 4.16293e-08, 4.06418e-08, 3.61015e-08, 3.23738e-08, 2.97738e-08, 2.42109e-08, 2.3343e-08, 2.62198e-08, 3.13344e-08, 2.68824e-08, 2.8522e-08, 2.66169e-08, 2.21301e-08, 1.89996e-08, 2.1209e-08, 1.95514e-08, 2.53551e-08, 2.70005e-08, 2.31115e-08, 2.35176e-08, 1.7639e-08, 1.53627e-08, 1.40961e-08, 1.4151e-08, 1.61845e-08, 1.61025e-08, 1.61051e-08, 1.24898e-08, 1.23442e-08, 1.10942e-08, 1.07168e-08, 9.77592e-09, 1.11747e-08, 1.16084e-08, 1.2348e-08, 9.2108e-09
0.00454263, 0.0030223, 0.0018934, 0.00121228, 0.000795266, 0.000532786, 0.000370929, 0.000261223, 0.000183831, 0.00013404, 9.87864e-05, 7.33449e-05, 5.68761e-05, 4.29913e-05, 3.29012e-05, 2.58245e-05, 2.05764e-05, 1.60005e-05, 1.25433e-05, 9.87356e-06, 8.0518e-06, 6.49935e-06, 5.32992e-06, 4.34644e-06, 3.3703e-06, 2.79814e-06, 2.46336e-06, 2.02458e-06, 1.63359e-06, 1.30783e-06, 1.18346e-06, 9.81921e-07, 8.01069e-07, 6.81776e-07, 5.97112e-07, 5.26707e-07, 4.88359e-07, 3.65719e-07, 3.28684e-07, 3.06509e-07, 2.74976e-07, 2.20412e-07, 1.9666e-07, 1.65303e-07, 1.53077e-07, 1.43413e-07, 1.28414e-07, 1.3245e-07, 1.13034e-07, 9.91583e-08, 1.02979e-07, 1.00595e-07, 9.65433e-08, 8.7135e-08, 8.41056e-08, 7.37368e-08, 6.55577e-08, 6.05925e-08, 6.17473e-08, 5.78642e-08, 6.45379e-08, 6.16292e-08, 5.57786e-08, 4.67939e-08, 4.98661e-08, 5.4762e-08, 5.0676e-08, 3.79738e-08, 3.42838e-08, 3.67929e-08, 3.57397e-08, 3.60567e-08, 3.79355e-08, 3.52429e-08, 3.41796e-08, 3.24974e-08, 3.02354e-08, 3.13032e-08, 2.52044e-08, 2.80311e-08, 3.02426e-08, 2.99781e-08, 2.68723e-08, 3.13165e-08, 2.35853e-08, 2.23105e-08, 2.34662e-08, 2.06538e-08, 2.25656e-08, 2.11375e-08, 2.00375e-08, 1.81842e-08, 1.86591e-08, 1.7477e-08, 1.49234e-08, 1.76414e-08, 1.65363e-08, 1.6896e-08, 1.38338e-08, 1.22396e-08
0.00239518, 0.00194735, 0.00143534, 0.00100962, 0.000719794, 0.00050342, 0.000357177, 0.000260493, 0.00018875, 0.000141265, 0.000104411, 8.01171e-05, 6.17161e-05, 4.77994e-05, 3.70111e-05, 2.87532e-05, 2.25819e-05, 1.81013e-05, 1.42385e-05, 1.13092e-05, 9.03525e-06, 7.5535e-06, 6.12354e-06, 4.8072e-06, 4.12605e-06, 3.43263e-06, 2.82738e-06, 2.24153e-06, 1.87195e-06, 1.56473e-06, 1.30611e-06, 1.08937e-06, 9.16641e-07, 8.00562e-07, 7.15974e-07, 6.29823e-07, 5.37503e-07, 4.46594e-07, 3.89977e-07, 3.66109e-07, 3.14014e-07, 2.71558e-07, 2.36763e-07, 2.16032e-07, 1.99361e-07, 1.75982e-07, 1.51205e-07, 1.57744e-07, 1.34622e-07, 1.41004e-07, 1.27246e-07, 1.05639e-07, 9.93857e-08, 9.39148e-08, 9.85805e-08, 8.82987e-08, 7.98492e-08, 7.94201e-08, 8.14034e-08, 7.52885e-08, 8.33468e-08, 7.80036e-08, 6.37481e-08, 6.3569e-08, 6.44737e-08, 6.14276e-08, 6.12845e-08, 5.37614e-08, 5.12487e-08, 4.83812e-08, 4.7958e-08, 4.70894e-08, 4.6847e-08, 4.52871e-08, 3.94929e-08, 3.80497e-08, 4.31853e-08, 3.48606e-08, 3.05801e-08, 3.34075e-08, 3.4612e-08, 3.79407e-08, 3.73364e-08, 3.84827e-08, 3.08785e-08, 2.76354e-08, 2.49218e-08, 2.31042e-08, 3.01564e-08, 3.09849e-08, 2.78523e-08, 2.6399e-08, 2.54425e-08, 2.28841e-08, 1.94722e-08, 2.06999e-08, 2.18762e-08, 1.73461e-08, 1.62383e-08, 1.46243e-08
0.00146572, 0.00129791, 0.00105528, 0.00081324, 0.00061221, 0.000451776, 0.000341633, 0.000253156, 0.000190028, 0.000142976, 0.000109034, 8.41119e-05, 6.51842e-05, 5.08597e-05, 3.98953e-05, 3.13988e-05, 2.42885e-05, 1.93556e-05, 1.57754e-05, 1.25839e-05, 1.01652e-05, 8.31185e-06, 6.75632e-06, 5.39857e-06, 4.59944e-06, 3.75349e-06, 3.07392e-06, 2.45702e-06, 2.13204e-06, 1.84789e-06, 1.49582e-06, 1.19189e-06, 9.99097e-07, 8.88353e-07, 8.21087e-07, 7.32503e-07, 6.18593e-07, 5.58795e-07, 4.76031e-07, 3.94858e-07, 3.68324e-07, 2.93956e-07, 2.81055e-07, 2.39677e-07, 2.20094e-07, 1.96792e-07, 1.9585e-07, 1.8482e-07, 1.71229e-07, 1.57492e-07, 1.58722e-07, 1.45256e-07, 1.40915e-07, 1.17531e-07, 1.14985e-07, 1.13432e-07, 1.01732e-07, 9.8503e-08, 9.71682e-08, 9.73806e-08, 8.56796e-08, 7.94148e-08, 7.72177e-08, 7.96442e-08, 8.05729e-08, 8.85623e-08, 7.1121e-08, 5.47234e-08, 6.58471e-08, 6.20226e-08, 5.57461e-08, 4.98414e-08, 5.38291e-08, 5.53816e-08, 4.34956e-08, 4.355e-08, 4.58198e-08, 4.44098e-08, 3.9239e-08, 4.06533e-08, 3.73397e-08, 4.19548e-08, 4.06095e-08, 3.89355e-08, 3.82733e-08, 3.02654e-08, 3.13829e-08, 3.17367e-08, 3.57002e-08, 3.46861e-08, 3.43011e-08, 2.73897e-08, 3.24257e-08, 2.69804e-08, 2.67954e-08, 2.50025e-08, 2.44616e-08, 2.07602e-08, 1.89471e-08, 2.01241e-08
0.00101121, 0.000915308, 0.000771276, 0.000640588, 0.000514056, 0.000396139, 0.000308577, 0.000235446, 0.000180856, 0.000139518, 0.000109878, 8.43131e-05, 6.67705e-05, 5.1185e-05, 4.07169e-05, 3.28927e-05, 2.54692e-05, 2.05142e-05, 1.64796e-05, 1.28906e-05, 1.07228e-05, 8.96652e-06, 7.27089e-06, 5.81085e-06, 4.85591e-06, 4.22637e-06, 3.49008e-06, 2.8112e-06, 2.38496e-06, 1.90503e-06, 1.61789e-06, 1.3537e-06, 1.1503e-06, 1.03094e-06, 9.43563e-07, 7.76221e-07, 6.62251e-07, 6.28016e-07, 5.24543e-07, 4.6631e-07, 4.13278e-07, 3.43996e-07, 3.11567e-07, 2.86186e-07, 2.53699e-07, 2.43647e-07, 2.11529e-07, 2.1525e-07, 2.04768e-07, 1.96666e-07, 2.13175e-07, 1.7615e-07, 1.71102e-07, 1.49136e-07, 1.43612e-07, 1.31664e-07, 1.28499e-07, 1.17451e-07, 1.14623e-07, 1.09516e-07, 9.78434e-08, 9.75568e-08, 9.98477e-08, 9.31116e-08, 9.10057e-08, 9.74176e-08, 8.49566e-08, 6.65134e-08, 7.3657e-08, 6.69538e-08, 6.73024e-08, 6.28818e-08, 5.95454e-08, 5.42e-08, 4.556e-08, 4.43566e-08, 5.04764e-08, 5.3098e-08, 5.00842e-08, 4.93417e-08, 4.26295e-08, 4.39109e-08, 4.20446e-08, 4.45692e-08, 4.45883e-08, 4.07431e-08, 4.26914e-08, 4.11514e-08, 4.0423e-08, 4.11966e-08, 4.15135e-08, 3.75007e-08, 3.4712e-08, 3.23831e-08, 2.73297e-08, 2.6884e-08, 2.74164e-08, 2.58306e-08, 2.2873e-08, 2.57452e-08
0.000709363, 0.000660801, 0.000583457, 0.000494138, 0.000413688, 0.000336572, 0.000264855, 0.00021074, 0.000164884, 0.000130199, 0.000104099, 8.27639e-05, 6.56108e-05, 5.21897e-05, 4.03402e-05, 3.26002e-05, 2.67357e-05, 2.15164e-05, 1.71074e-05, 1.39766e-05, 1.12837e-05, 9.17622e-06, 7.6951e-06, 6.30618e-06, 5.29014e-06, 4.36017e-06, 3.67963e-06, 3.06212e-06, 2.5465e-06, 2.0108e-06, 1.79622e-06, 1.43846e-06, 1.23007e-06, 1.12209e-06, 1.02243e-06, 8.72667e-07, 7.07473e-07, 6.29009e-07, 5.77587e-07, 5.30078e-07, 4.51412e-07, 4.0734e-07, 3.38346e-07, 3.22962e-07, 2.92354e-07, 2.69398e-07, 2.43963e-07, 2.45919e-07, 2.29306e-07, 2.18947e-07, 2.11542e-07, 1.898e-07, 2.01908e-07, 1.95482e-07, 1.71678e-07, 1.72591e-07, 1.36942e-07, 1.38252e-07, 1.47857e-07, 1.407e-07, 1.27247e-07, 1.14629e-07, 1.00691e-07, 1.07347e-07, 1.00763e-07, 9.93801e-08, 8.37322e-08, 7.76544e-08, 8.09759e-08, 7.71275e-08, 7.22111e-08, 7.29269e-08, 6.89679e-08, 5.74039e-08, 7.00427e-08, 6.22882e-08, 5.78808e-08, 6.01002e-08, 5.83027e-08, 5.67977e-08, 6.08905e-08, 4.95077e-08, 5.16646e-08, 5.66847e-08, 4.77102e-08, 4.22697e-08, 3.95397e-08, 4.22465e-08, 4.05996e-08, 4.20784e-08, 4.65018e-08, 4.08538e-08, 3.43957e-08, 3.85294e-08, 3.64352e-08, 3.06524e-08, 3.09559e-08, 3.03542e-08, 3.01116e-08, 3.43696e-08
0.000511759, 0.000485669, 0.000443449, 0.000394645, 0.000331707, 0.000278556, 0.000227661, 0.000184874, 0.000150921, 0.000119227, 9.68196e-05, 7.74269e-05, 6.23725e-05, 5.05768e-05, 4.04317e-05, 3.30318e-05, 2.66284e-05, 2.13408e-05, 1.77116e-05, 1.45846e-05, 1.17701e-05, 9.62118e-06, 7.707e-06, 6.36886e-06, 5.6527e-06, 4.5546e-06, 3.76483e-06, 3.17159e-06, 2.64665e-06, 2.24606e-06, 1.80734e-06, 1.60421e-06, 1.40123e-06, 1.23849e-06, 1.11397e-06, 9.44746e-07, 7.9295e-07, 6.63912e-07, 6.42809e-07, 5.71958e-07, 4.93433e-07, 4.40896e-07, 3.71855e-07, 3.55895e-07, 3.1972e-07, 3.01794e-07, 3.08946e-07, 2.82344e-07, 2.65302e-07, 2.58163e-07, 2.49909e-07, 2.3728e-07, 2.39556e-07, 2.30074e-07, 2.10782e-07, 1.91302e-07, 1.66191e-07, 1.5138e-07, 1.50127e-07, 1.57384e-07, 1.38965e-07, 1.21114e-07, 1.16293e-07, 1.1209e-07, 9.94813e-08, 1.04018e-07, 1.12299e-07, 1.06738e-07, 9.3639e-08, 9.01574e-08, 8.11753e-08, 7.57865e-08, 8.46131e-08, 7.63487e-08, 7.91668e-08, 7.03478e-08, 6.15651e-08, 6.0987e-08, 5.76756e-08, 6.49548e-08, 6.43067e-08, 5.76908e-08, 5.46765e-08, 5.69257e-08, 5.60369e-08, 5.25683e-08, 4.8674e-08, 4.4259e-08, 4.33923e-08, 4.84769e-08, 4.74261e-08, 4.66728e-08, 3.85377e-08, 4.41525e-08, 4.37974e-08, 4.38919e-08, 3.9331e-08, 4.30818e-08, 3.84757e-08, 4.12584e-08
0.00038416, 0.000362624, 0.000344544, 0.000305568, 0.000267025, 0.000232482, 0.000191678, 0.000159734, 0.000131426, 0.000108628, 8.90531e-05, 7.16378e-05, 5.89463e-05, 4.7741e-05, 3.91466e-05, 3.17873e-05, 2.61579e-05, 2.17146e-05, 1.78507e-05, 1.44808e-05, 1.18746e-05, 9.64771e-06, 7.88372e-06, 6.66884e-06, 5.90792e-06, 4.72853e-06, 3.91175e-06, 3.37382e-06, 2.76275e-06, 2.34943e-06, 1.99595e-06, 1.73201e-06, 1.49204e-06, 1.29519e-06, 1.15164e-06, 1.03486e-06, 8.44115e-07, 7.59124e-07, 7.16155e-07, 5.82704e-07, 5.69582e-07, 4.94794e-07, 4.09319e-07, 4.05899e-07, 3.67836e-07, 3.40971e-07, 3.32825e-07, 3.06264e-07, 2.93903e-07, 2.82151e-07, 2.79507e-07, 2.67139e-07, 2.45808e-07, 2.4079e-07, 2.39179e-07, 2.15308e-07, 1.89805e-07, 1.85438e-07, 1.60894e-07, 1.64348e-07, 1.46366e-07, 1.43178e-07, 1.43124e-07, 1.27963e-07, 1.24666e-07, 1.12507e-07, 1.1799e-07, 1.07535e-07, 1.10757e-07, 1.05632e-07, 9.29059e-08, 8.07213e-08, 8.32127e-08, 8.7018e-08, 8.93045e-08, 8.60887e-08, 6.91331e-08, 7.45672e-08, 6.77821e-08, 7.42235e-08, 7.24418e-08, 8.26486e-08, 7.16377e-08, 6.65319e-08, 6.30873e-08, 5.76843e-08, 5.74902e-08, 6.11528e-08, 5.7686e-08, 6.35481e-08, 5.71617e-08, 5.18584e-08, 4.86897e-08, 4.92996e-08, 5.04384e-08, 5.07165e-08, 4.98433e-08, 5.20238e-08, 4.46194e-08, 4.31661e-08
0.000311685, 0.000295097, 0.000272643, 0.000241911, 0.000217851, 0.000190729, 0.000160066, 0.000136644, 0.000114997, 9.6562e-05, 7.92694e-05, 6.51014e-05, 5.30808e-05, 4.51875e-05, 3.65995e-05, 3.08666e-05, 2.57532e-05, 2.11106e-05, 1.72807e-05, 1.45169e-05, 1.17711e-05, 1.00401e-05, 7.98457e-06, 6.85972e-06, 5.7164e-06, 4.7538e-06, 4.07298e-06, 3.41404e-06, 2.80724e-06, 2.48824e-06, 2.11737e-06, 1.90371e-06, 1.63474e-06, 1.40645e-06, 1.2945e-06, 1.15475e-06, 9.80574e-07, 9.42865e-07, 8.17597e-07, 6.85425e-07, 5.92633e-07, 5.17278e-07, 4.53509e-07, 4.11263e-07, 3.77658e-07, 3.75778e-07, 3.60363e-07, 3.15889e-07, 3.22583e-07, 3.00418e-07, 3.04498e-07, 3.08359e-07, 2.8454e-07, 2.52007e-07, 2.53948e-07, 2.41058e-07, 2.16313e-07, 2.02144e-07, 2.03902e-07, 1.95249e-07, 1.914e-07, 1.75207e-07, 1.48326e-07, 1.4811e-07, 1.40551e-07, 1.29684e-07, 1.1653e-07, 1.22087e-07, 1.30431e-07, 1.18139e-07, 1.09074e-07, 9.88057e-08, 1.08498e-07, 1.12257e-07, 1.04834e-07, 9.75384e-08, 8.96618e-08, 8.43642e-08, 8.36317e-08, 8.83592e-08, 8.6881e-08, 9.02718e-08, 8.64464e-08, 7.5634e-08, 7.16855e-08, 6.44837e-08, 6.70921e-08, 6.50638e-08, 6.60654e-08, 6.53668e-08, 6.17314e-08, 5.68293e-08, 5.54007e-08, 4.97725e-08, 5.39304e-08, 5.5171e-08, 6.30935e-08, 5.68958e-08, 5.6215e-08, 5.19252e-08
