0.160195, 0.0176657, 0.00882349, 0.00499855, 0.00295552, 0.00180335, 0.00112914, 0.000717735, 0.000460096, 0.000301212, 0.000200209, 0.000133383, 8.88746e-05, 6.02916e-05, 4.11329e-05, 2.72496e-05, 1.91221e-05, 1.31851e-05, 9.04526e-06, 6.22189e-06, 4.42281e-06, 3.03976e-06, 2.11797e-06, 1.51812e-06, 1.08017e-06, 7.3991e-07, 5.2972e-07, 3.5642e-07, 2.5688e-07, 1.95529e-07, 1.38516e-07, 1.01054e-07, 6.5864e-08, 4.97055e-08, 3.77728e-08, 2.54024e-08, 1.71025e-08, 1.25873e-08, 8.98257e-09, 5.91822e-09, 4.33661e-09, 3.17731e-09, 2.49645e-09, 2.12596e-09, 1.51999e-09, 1.18126e-09, 7.41369e-10, 5.6819e-10, 4.02732e-10, 3.87089e-10, 3.17347e-10, 2.04402e-10, 1.3367e-10, 1.26674e-10, 5.25407e-11, 5.27226e-11, 4.12135e-11, 4.77712e-11, 1.31584e-11, 1.21462e-11, 7.77048e-12, 4.9419e-12, 5.07533e-12, 1.09606e-12, 9.96789e-13, 9.21583e-13, 8.16292e-13, 2.57283e-13, 1.13361e-12, 6.57105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0973589, 0.0212189, 0.00937095, 0.00512134, 0.00301302, 0.00184978, 0.0011653, 0.000749272, 0.000484706, 0.000317182, 0.000208334, 0.000140201, 9.4396e-05, 6.43588e-05, 4.33246e-05, 2.95391e-05, 2.0479e-05, 1.42045e-05, 9.78708e-06, 6.74777e-06, 4.68406e-06, 3.31771e-06, 2.30227e-06, 1.66313e-06, 1.15969e-06, 8.08507e-07, 5.65794e-07, 3.98734e-07, 2.99227e-07, 2.14094e-07, 1.48553e-07, 1.02201e-07, 7.4687e-08, 5.77151e-08, 3.6928e-08, 2.8187e-08, 2.10566e-08, 1.40926e-08, 9.97909e-09, 6.8983e-09, 4.72999e-09, 3.62338e-09, 2.82929e-09, 2.14818e-09, 1.69449e-09, 1.00565e-09, 1.13357e-09, 7.66794e-10, 5.24161e-10, 3.65014e-10, 2.38466e-10, 1.99578e-10, 1.9813e-10, 1.35184e-10, 9.95143e-11, 4.45189e-11, 3.45659e-11, 2.55378e-11, 2.25141e-11, 1.16091e-11, 9.89899e-12, 8.08473e-12, 1.12026e-11, 2.05202e-12, 4.91819e-13, 9.91659e-13, 1.21135e-12, 0, 1.49195e-12, 6.35306e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0415214, 0.0178185, 0.00868214, 0.00485844, 0.00289767, 0.00180723, 0.00114694, 0.000742924, 0.000488565, 0.000323175, 0.00021424, 0.000145356, 9.87195e-05, 6.78519e-05, 4.55838e-05, 3.16878e-05, 2.19518e-05, 1.49282e-05, 1.05911e-05, 7.34866e-06, 5.08914e-06, 3.60288e-06, 2.4618e-06, 1.76197e-06, 1.25877e-06, 8.98162e-07, 6.32669e-07, 4.4252e-07, 3.06424e-07, 2.20236e-07, 1.59323e-07, 1.14966e-07, 8.53672e-08, 6.10729e-08, 4.36918e-08, 2.98809e-08, 2.12269e-08, 1.62451e-08, 1.1995e-08, 8.35634e-09, 5.60061e-09, 4.07597e-09, 3.17907e-09, 2.19663e-09, 1.6176e-09, 1.21403e-09, 9.61511e-10, 7.5794e-10, 5.56211e-10, 3.63003e-10, 2.81054e-10, 2.56164e-10, 2.34805e-10, 1.70844e-10, 1.41923e-10, 6.04482e-11, 3.38695e-11, 2.80936e-11, 1.24045e-11, 1.79671e-11, 1.78496e-11, 8.00486e-12, 4.60921e-12, 2.271e-12, 2.033e-12, 1.1509e-12, 3.82635e-12, 1.02252e-12, 2.15034e-12, 8.86875e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0176938, 0.0114389, 0.00673732, 0.00409488, 0.00255665, 0.00164057, 0.00106543, 0.000700863, 0.000467153, 0.000311919, 0.000210613, 0.000143836, 9.77302e-05, 6.73581e-05, 4.61861e-05, 3.20588e-05, 2.24588e-05, 1.55121e-05, 1.07934e-05, 7.70914e-06, 5.34372e-06, 3.77441e-06, 2.58381e-06, 1.8356e-06, 1.30334e-06, 9.20999e-07, 6.8284e-07, 4.75496e-07, 3.35999e-07, 2.33695e-07, 1.77782e-07, 1.28108e-07, 8.54358e-08, 6.70758e-08, 4.7151e-08, 3.46441e-08, 2.54861e-08, 1.82443e-08, 1.18e-08, 8.24169e-09, 6.4212e-09, 4.99373e-09, 3.57432e-09, 2.61401e-09, 1.81539e-09, 1.19593e-09, 8.83923e-10, 8.34445e-10, 5.81417e-10, 3.35185e-10, 3.01256e-10, 2.74617e-10, 2.60835e-10, 1.45349e-10, 1.19956e-10, 5.07057e-11, 3.9304e-11, 4.24119e-11, 3.21264e-11, 1.73295e-11, 1.72365e-11, 5.35209e-12, 8.65985e-12, 1.02691e-11, 2.1463e-12, 3.45178e-12, 4.30048e-12, 1.1527e-12, 2.31282e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00867534, 0.00676901, 0.00469889, 0.00315578, 0.00208359, 0.00139213, 0.000935638, 0.000626256, 0.000425169, 0.00029108, 0.000198876, 0.000137417, 9.39625e-05, 6.52338e-05, 4.5123e-05, 3.15387e-05, 2.2216e-05, 1.55152e-05, 1.09016e-05, 7.72427e-06, 5.40596e-06, 3.83877e-06, 2.70433e-06, 1.95662e-06, 1.38279e-06, 9.70601e-07, 6.9148e-07, 5.08918e-07, 3.48089e-07, 2.60269e-07, 1.77594e-07, 1.35669e-07, 9.32014e-08, 6.53065e-08, 5.12647e-08, 3.92162e-08, 2.70419e-08, 2.02039e-08, 1.29904e-08, 9.99147e-09, 6.88585e-09, 5.34448e-09, 3.54031e-09, 3.196e-09, 2.06186e-09, 1.41243e-09, 1.30646e-09, 8.3898e-10, 5.44101e-10, 4.01814e-10, 3.38238e-10, 3.23918e-10, 1.93555e-10, 1.94289e-10, 1.20628e-10, 9.95909e-11, 7.00361e-11, 5.55344e-11, 3.95505e-11, 2.34725e-11, 8.3226e-12, 1.34955e-11, 1.42337e-11, 5.79402e-12, 9.8323e-12, 2.34081e-12, 5.89342e-12, 3.40698e-12, 3.77675e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00478329, 0.00406335, 0.00313801, 0.00228573, 0.00161216, 0.0011289, 0.000779981, 0.000537815, 0.000370857, 0.000258251, 0.000181312, 0.000126527, 8.7936e-05, 6.10796e-05, 4.2785e-05, 3.05086e-05, 2.17031e-05, 1.51566e-05, 1.05874e-05, 7.38454e-06, 5.3919e-06, 3.8423e-06, 2.76425e-06, 1.93604e-06, 1.3568e-06, 9.81548e-07, 7.13243e-07, 5.06852e-07, 3.75357e-07, 2.58264e-07, 1.81941e-07, 1.48187e-07, 9.90247e-08, 6.99795e-08, 4.93404e-08, 3.84041e-08, 2.95693e-08, 1.86548e-08, 1.41149e-08, 1.01536e-08, 7.87298e-09, 4.89237e-09, 3.91504e-09, 3.24828e-09, 2.24599e-09, 1.58211e-09, 9.47187e-10, 9.08783e-10, 6.9264e-10, 4.90099e-10, 4.32945e-10, 3.07237e-10, 2.11457e-10, 1.20188e-10, 8.66855e-11, 7.98693e-11, 6.09949e-11, 3.91227e-11, 2.07654e-11, 2.90345e-11, 1.44607e-11, 9.08817e-12, 1.57788e-11, 1.34593e-11, 1.25517e-11, 3.96465e-12, 7.62087e-12, 3.3673e-12, 9.28482e-13, 3.75209e-13, 2.17325e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00282148, 0.00251791, 0.00205927, 0.0016042, 0.00119641, 0.000878282, 0.000628868, 0.000445075, 0.000315987, 0.00022267, 0.000160076, 0.000112474, 7.95068e-05, 5.62684e-05, 3.97086e-05, 2.79816e-05, 2.02618e-05, 1.43589e-05, 1.01134e-05, 7.316e-06, 5.14846e-06, 3.77514e-06, 2.65793e-06, 1.866e-06, 1.35685e-06, 9.73351e-07, 7.11415e-07, 4.86826e-07, 3.77911e-07, 2.81538e-07, 1.98085e-07, 1.40663e-07, 9.91577e-08, 7.00224e-08, 5.06987e-08, 4.03627e-08, 2.97916e-08, 2.12101e-08, 1.52619e-08, 1.14021e-08, 7.70176e-09, 5.43266e-09, 4.05002e-09, 3.16795e-09, 2.25316e-09, 1.85946e-09, 1.06587e-09, 8.11439e-10, 6.23986e-10, 5.40798e-10, 4.41493e-10, 2.3493e-10, 1.57069e-10, 1.22132e-10, 9.97031e-11, 1.60702e-10, 1.13723e-10, 7.18567e-11, 4.51888e-11, 2.49331e-11, 2.447e-11, 1.38093e-11, 8.30514e-12, 1.06785e-11, 5.00637e-12, 7.60415e-12, 4.58029e-12, 3.54709e-12, 9.13827e-13, 0, 2.10934e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00173544, 0.00161756, 0.00137208, 0.0011187, 0.000867662, 0.000652464, 0.000488088, 0.000357603, 0.000262066, 0.000188551, 0.000136203, 9.83055e-05, 6.98831e-05, 5.0149e-05, 3.59974e-05, 2.55559e-05, 1.82745e-05, 1.32697e-05, 9.63707e-06, 6.83586e-06, 4.8448e-06, 3.51221e-06, 2.51705e-06, 1.87115e-06, 1.28414e-06, 9.29766e-07, 6.89121e-07, 5.02125e-07, 3.57244e-07, 2.65729e-07, 1.93568e-07, 1.37532e-07, 9.59612e-08, 6.55095e-08, 4.91583e-08, 3.62317e-08, 2.93451e-08, 1.98701e-08, 1.57306e-08, 1.05832e-08, 7.04868e-09, 5.52345e-09, 4.69262e-09, 2.93423e-09, 2.21722e-09, 1.55257e-09, 1.12339e-09, 7.676e-10, 6.04974e-10, 6.49094e-10, 4.3644e-10, 2.43947e-10, 1.59713e-10, 1.47276e-10, 7.93124e-11, 1.16988e-10, 7.24122e-11, 5.61641e-11, 2.20801e-11, 2.01064e-11, 1.83956e-11, 2.28272e-11, 1.64948e-11, 8.85938e-12, 4.37795e-12, 2.68112e-12, 5.17905e-12, 8.22877e-12, 4.40462e-12, 1.1902e-12, 5.32654e-13, 0, 0, 8.07973e-14, 1.16634e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00110046, 0.00104584, 0.000917817, 0.000773005, 0.000621314, 0.000486656, 0.000374185, 0.000281677, 0.000209636, 0.000154007, 0.000114007, 8.28889e-05, 6.02164e-05, 4.38432e-05, 3.19978e-05, 2.32064e-05, 1.63897e-05, 1.2014e-05, 8.69697e-06, 6.28418e-06, 4.5424e-06, 3.22201e-06, 2.40745e-06, 1.72638e-06, 1.25093e-06, 8.93237e-07, 6.68659e-07, 4.87965e-07, 3.56058e-07, 2.61632e-07, 1.81522e-07, 1.30945e-07, 9.2213e-08, 6.63048e-08, 5.28322e-08, 3.63095e-08, 2.67717e-08, 2.13803e-08, 1.58668e-08, 1.20015e-08, 8.03828e-09, 5.70231e-09, 4.20366e-09, 2.80537e-09, 2.27898e-09, 1.81112e-09, 1.14038e-09, 8.01204e-10, 6.59689e-10, 6.30632e-10, 3.8192e-10, 2.60815e-10, 2.19335e-10, 1.41882e-10, 7.03324e-11, 5.39117e-11, 8.54808e-11, 3.38448e-11, 1.44186e-11, 2.19811e-11, 1.32257e-11, 1.07818e-11, 1.86516e-11, 1.28184e-11, 4.13491e-12, 5.9904e-12, 2.39001e-12, 1.86795e-12, 3.98427e-12, 3.21675e-12, 2.12555e-12, 8.87749e-13, 4.00862e-13, 6.12928e-13, 4.33228e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000728518, 0.000699079, 0.000621408, 0.00053936, 0.000445499, 0.000358353, 0.000281068, 0.000218012, 0.000164418, 0.000125013, 9.23133e-05, 6.92515e-05, 5.08944e-05, 3.78265e-05, 2.73309e-05, 2.0081e-05, 1.47574e-05, 1.07248e-05, 7.89981e-06, 5.58558e-06, 4.07775e-06, 3.02213e-06, 2.25136e-06, 1.58636e-06, 1.15454e-06, 8.38318e-07, 6.22306e-07, 4.64979e-07, 3.35745e-07, 2.34022e-07, 1.75496e-07, 1.2619e-07, 9.57994e-08, 6.88342e-08, 5.04781e-08, 3.63528e-08, 2.61038e-08, 1.92693e-08, 1.49757e-08, 1.10747e-08, 7.64274e-09, 6.00533e-09, 4.40039e-09, 3.43742e-09, 2.38347e-09, 1.85075e-09, 1.29017e-09, 1.23353e-09, 7.98875e-10, 4.48838e-10, 3.32986e-10, 2.81172e-10, 1.25702e-10, 1.26891e-10, 1.02525e-10, 6.55544e-11, 5.67777e-11, 3.6216e-11, 2.3644e-11, 1.83358e-11, 1.24882e-11, 1.23224e-11, 1.22368e-11, 5.95108e-12, 8.3492e-12, 2.38624e-12, 2.63093e-12, 3.83691e-12, 5.99922e-12, 0, 4.82821e-12, 3.92225e-12, 3.44932e-12, 1.32537e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
